test_id,ref_utterance,ref_utterance_artist,script,type,expected_name,expected_id,asr_pass,e2e_asr_pass,e2e_ref_pass
308518,嘿Siri播放畢書盡的歌,畢書盡,,,畢書盡,449081841,True,True,True
310170,嘿Siri播放李雲迪的歌,李雲迪,,,李雲迪,4698973,True,True,True
309491,嘿Siri播放Showtek的歌,Showtek,,,Showtek,74062258,False,True,True
309621,嘿Siri播放Orange Caramel的歌,Orange Caramel,,,Orange Caramel,530145103,False,False,True
309075,嘿Siri播放蘇慧倫的歌,蘇慧倫,,,蘇慧倫,152149547,True,True,True
309703,嘿Siri播放華晨宇的歌,華晨宇,,,華晨宇,919255386,True,True,True
309406,嘿Siri播放Future的歌,Future,,,Future,128050210,True,True,True
309829,嘿Siri播放容祖兒的歌,容祖兒,,,容祖兒,370528896,True,True,True
308860,嘿Siri播放少女時代的歌,少女時代,,,少女時代,357463500,True,True,True
310187,嘿Siri播放Starley的歌,Starley,,,Starley,1091849160,False,False,True
308903,嘿Siri播放Daniil Trifonov的歌,Daniil Trifonov,,,Daniil Trifonov,325037863,False,False,True
309545,嘿Siri播放CHUNG HA的歌,CHUNG HA,,,CHUNG HA,1148527055,False,False,True
310308,嘿Siri播放M.I.A.的歌,M.I.A.,,,M.I.A.,14677454,False,False,True
309748,嘿Siri播放Luis Fonsi的歌,Luis Fonsi,,,Luis Fonsi,102834,False,False,True
309567,嘿Siri播放希拉蕊韓的歌,希拉蕊韓,,,希拉蕊韓,20536649,False,False,True
309055,嘿Siri播放FKA twigs的歌,FKA twigs,,,FKA twigs,679661890,False,False,True
310271,嘿Siri播放Travis的歌,Travis,,,Travis,475835,True,True,True
308699,嘿Siri播放沐月的歌,沐月,,,moumoon,213598724,False,False,True
309561,嘿Siri播放BEN的歌,BEN,,,BEN,762062873,True,True,True
310313,嘿Siri播放London Grammar的歌,London Grammar,,,London Grammar,604064576,False,False,True
309349,嘿Siri播放Van Halen的歌,Van Halen,,,Van Halen,166529,False,False,True
308482,嘿Siri播放汪蘇瀧的歌,汪蘇瀧,,,汪蘇瀧,657686835,True,True,True
309481,嘿Siri播放Adam Lambert的歌,Adam Lambert,,,Adam Lambert,305371030,True,True,True
309151,嘿Siri播放Einstein Baby Lullaby Academy的歌,Einstein Baby Lullaby Academy,,,Einstein Baby Lullaby Academy,996163524,False,False,True
309174,嘿Siri播放Camila Cabello的歌,Camila Cabello,,,Camila Cabello,935727853,True,True,True
308347,嘿Siri播放黃慧音的歌,黃慧音,,,黃慧音,760157805,True,True,True
308367,嘿Siri播放Kiana Ledé的歌,Kiana Ledé,,,Kiana Ledé,1121723557,False,False,True
308530,嘿Siri播放MAX的歌,MAX,,,MAX,838142640,True,False,False
309069,嘿Siri播放G-Eazy的歌,G-Eazy,,,G-Eazy,275649746,True,True,True
309399,嘿Siri播放Pitbull的歌,Pitbull,,,Pitbull,27044968,False,False,True
308645,嘿Siri播放M.O的歌,M.O,,,M.O,267526361,False,False,True
309797,嘿Siri播放Lil Wayne的歌,Lil Wayne,,,Lil Wayne,5869117,False,False,True
308667,嘿Siri播放My First Music的歌,My First Music,,,My First Music,663779570,True,True,True
309924,嘿Siri播放George Benson的歌,George Benson,,,George Benson,1523080,False,False,True
309221,嘿Siri播放Above & Beyond的歌,Above & Beyond,,,Above & Beyond,20318188,False,False,True
309320,嘿Siri播放湯瑪斯·紐曼的歌,湯瑪斯·紐曼,,,湯瑪斯·紐曼,62931406,True,True,True
310107,嘿Siri播放郭頂的歌,郭頂,,,郭頂,354859382,True,True,True
308592,嘿Siri播放iKON的歌,iKON,,,iKON,1044506362,False,False,True
308738,嘿Siri播放Khalid的歌,Khalid,,,Khalid,82842423,False,False,True
308559,嘿Siri播放最好的時光三重奏的歌,最好的時光三重奏,,,最好的時光三重奏,747611187,True,False,False
308665,嘿Siri播放LeAnn Rimes的歌,LeAnn Rimes,,,LeAnn Rimes,521500,True,True,True
309809,嘿Siri播放傑米道南的歌,傑米道南,,,傑米·道南,79791598,True,True,True
308454,嘿Siri播放Billie Holiday的歌,Billie Holiday,,,Billie Holiday,37299,True,True,True
309960,嘿Siri播放井柏然的歌,井柏然,,,井柏然,804586346,True,True,True
308882,嘿Siri播放金泰亨的歌,金泰亨,,,金泰亨,1191852113,True,True,True
309200,嘿Siri播放Moby的歌,Moby,,,Moby,789023,True,True,True
308570,嘿Siri播放螢火蟲的歌,螢火蟲,,,螢火蟲,623782296,True,True,True
308927,嘿Siri播放柏林愛樂樂團的歌,柏林愛樂樂團,,,柏林愛樂樂團,579853,True,True,True
309576,嘿Siri播放X Ambassadors的歌,X Ambassadors,,,X Ambassadors,622429974,False,False,True
308473,嘿Siri播放洪佩瑜的歌,洪佩瑜,,,洪佩瑜,437273420,True,True,True
308413,嘿Siri播放蕭閎仁的歌,蕭閎仁,,,蕭閎仁,329009207,True,True,True
308428,嘿Siri播放The Cranberries的歌,The Cranberries,,,The Cranberries,122615,False,True,True
309158,嘿Siri播放Dawin的歌,Dawin,,,Dawin,492391156,False,False,True
309155,嘿Siri播放Charli XCX的歌,Charli XCX,,,Charli XCX,432942256,True,True,True
308398,嘿Siri播放Sam Feldt的歌,Sam Feldt,,,Sam Feldt,890558420,True,True,True
308502,嘿Siri播放Marilyn Manson的歌,Marilyn Manson,,,Marilyn Manson,251375,True,True,True
309302,嘿Siri播放Han Dong Geun的歌,Han Dong Geun,,,Han Dong Geun,578840142,False,False,True
309562,嘿Siri播放雷蒙拉普的歌,雷蒙拉普,,,Raimond Lap,202209790,True,False,False
309804,嘿Siri播放Jeff Bernat的歌,Jeff Bernat,,,Jeff Bernat,481861675,False,False,True
308346,嘿Siri播放Jungyup的歌,Jungyup,,,정엽,428922888,False,False,True
309608,嘿Siri播放李榮浩的歌,李榮浩,,,李榮浩,307674970,True,True,True
309279,嘿Siri播放傅又宣的歌,傅又宣,,,傅又宣,929519488,True,True,True
309769,嘿Siri播放Blue的歌,Blue,,,Blue,6750434,True,True,True
308878,嘿Siri播放鄭中基的歌,鄭中基,,,鄭中基,105171075,True,True,True
308340,嘿Siri播放Erykah Badu的歌,Erykah Badu,,,Erykah Badu,54556,True,True,True
308769,嘿Siri播放Gael García Bernal的歌,Gael García Bernal,,,Gael García Bernal,268823430,False,False,True
309814,嘿Siri播放Queen的歌,Queen,,,Queen,3296287,True,True,True
309522,嘿Siri播放陳盈潔的歌,陳盈潔,,,陳盈潔,389287222,True,True,True
310264,嘿Siri播放張靚穎的歌,張靚穎,,,張靚穎,276363061,True,True,True
309583,嘿Siri播放申彗星的歌,申彗星,,,申彗星,394441592,True,True,True
309751,嘿Siri播放Bastille的歌,Bastille,,,Bastille,420203509,True,True,True
310194,嘿Siri播放Bring Me the Horizon的歌,Bring Me the Horizon,,,Bring Me the Horizon,121043936,True,False,False
309596,嘿Siri播放Higher Brothers的歌,Higher Brothers,,,Higher Brothers,1149096753,True,True,True
309520,嘿Siri播放CamelPhat的歌,CamelPhat,,,CamelPhat,385810888,False,False,True
309082,嘿Siri播放AC/DC的歌,AC/DC,,,AC/DC,5040714,True,True,True
309358,嘿Siri播放Missy Elliott的歌,Missy Elliott,,,Missy Elliott,162802,True,True,True
309695,嘿Siri播放朱俐靜的歌,朱俐靜,,,朱俐靜,597756650,True,True,True
310068,嘿Siri播放Triple H的歌,Triple H,,,Triple H,3611746,False,False,True
308337,嘿Siri播放橋本芽生的歌,橋本芽生,,,May J.,299091012,True,True,True
310164,嘿Siri播放Ellie Goulding的歌,Ellie Goulding,,,Ellie Goulding,338264227,True,True,True
309736,嘿Siri播放The Black Eyed Peas的歌,The Black Eyed Peas,,,The Black Eyed Peas,360391,False,True,True
308913,嘿Siri播放許仁杰的歌,許仁杰,,,许仁杰,1304833586,True,False,False
309233,嘿Siri播放JP Cooper的歌,JP Cooper,,,JP Cooper,576710545,True,True,True
309918,嘿Siri播放Brian McKnight的歌,Brian McKnight,,,Brian McKnight,87447,True,True,True
309465,嘿Siri播放Gallant的歌,Gallant,,,Gallant,281891356,False,False,True
310084,嘿Siri播放李聖傑的歌,李聖傑,,,李聖傑,735931601,True,True,True
309068,嘿Siri播放John Legend的歌,John Legend,,,John Legend,16586443,True,True,True
309642,嘿Siri播放Savage Garden的歌,Savage Garden,,,Savage Garden,463177,False,False,True
309907,嘿Siri播放Avicii的歌,Avicii,,,Avicii,298496035,True,True,True
309136,嘿Siri播放First Aid Kit的歌,First Aid Kit,,,First Aid Kit,370729254,False,True,True
310184,嘿Siri播放Galantis的歌,Galantis,,,Galantis,543322169,False,False,True
310240,嘿Siri播放音樂戀曲的歌,音樂戀曲,,,音樂戀曲,1208078695,True,True,True
309511,嘿Siri播放Muse的歌,Muse,,,Muse,1093360,True,True,True
308732,嘿Siri播放蘇永康的歌,蘇永康,,,蘇永康,465258615,True,True,True
309593,嘿Siri播放WALK THE MOON的歌,WALK THE MOON,,,WALK THE MOON,451783136,True,True,True
309025,嘿Siri播放史嘉蕾.喬韓森的歌,史嘉蕾.喬韓森,,,史嘉蕾.喬韓森,2082973,True,True,True
309360,嘿Siri播放SPYAIR的歌,SPYAIR,,,SPYAIR,308131412,True,True,True
309877,嘿Siri播放生物股長的歌,生物股長,,,生物股長,550412714,True,True,True
310103,嘿Siri播放王傑的歌,王傑,,,王傑,368672310,True,True,True
310035,嘿Siri播放Lee Hyori的歌,Lee Hyori,,,Lee Hyori,464985628,False,False,True
308541,嘿Siri播放Epik High的歌,Epik High,,,Epik High,139334133,True,True,True
309727,嘿Siri播放Paramore的歌,Paramore,,,Paramore,75950796,True,True,True
309413,嘿Siri播放蘇芮的歌,蘇芮,,,蘇芮,161606129,False,False,True
309459,嘿Siri播放六哲的歌,六哲,,,六哲,478821276,True,True,True
309338,嘿Siri播放MGMT的歌,MGMT,,,MGMT,251553551,True,True,True
310213,嘿Siri播放fromis_9的歌,fromis_9,,,fromis_9,1319150216,False,False,True
310246,嘿Siri播放Dimitri Vegas & Like Mike的歌,Dimitri Vegas & Like Mike,,,Dimitri Vegas & Like Mike,323230893,False,False,True
308683,嘿Siri播放蔡小虎的歌,蔡小虎,,,蔡小虎,976095178,True,True,True
310270,嘿Siri播放Opetaia Foa'i的歌,Opetaia Foa'i,,,Opetaia Foa'i,404790441,True,True,True
310080,嘿Siri播放金誌文的歌,金誌文,,,金誌文,638034749,True,True,True
308754,嘿Siri播放范安婷的歌,范安婷,,,范安婷,899456257,True,True,True
310116,嘿Siri播放Walk Off the Earth的歌,Walk Off the Earth,,,Walk Off the Earth,271356617,True,True,True
308686,嘿Siri播放ScHoolboy Q的歌,ScHoolboy Q,,,ScHoolboy Q,333097675,True,True,True
309440,嘿Siri播放Two Steps From Hell的歌,Two Steps From Hell,,,Two Steps From Hell,372716646,False,False,True
309458,嘿Siri播放鄧紫棋的歌,鄧紫棋,,,鄧紫棋,425208570,True,True,True
309456,嘿Siri播放五月天的歌,五月天,,,五月天,369211611,True,True,True
308588,嘿Siri播放Brian Crain的歌,Brian Crain,,,Brian Crain,29498138,True,False,False
309321,嘿Siri播放Dragon Pig的歌,Dragon Pig,,,Dragon Pig,1164794832,True,True,True
310038,嘿Siri播放ヒーリング・ライフ的歌,ヒーリング・ライフ,,,,,,,
309497,嘿Siri播放Jordi Savall的歌,Jordi Savall,,,Jordi Savall,1127168,False,False,True
309638,嘿Siri播放Vince Staples的歌,Vince Staples,,,Vince Staples,566639154,False,False,True
309555,嘿Siri播放Little Mix的歌,Little Mix,,,Little Mix,477515548,False,False,True
309651,嘿Siri播放Van Morrison的歌,Van Morrison,,,Van Morrison,253638,False,False,True
309426,嘿Siri播放Nightwish的歌,Nightwish,,,Nightwish,2898807,False,False,True
308512,嘿Siri播放Tom Walker的歌,Tom Walker,,,Tom Walker,1199669456,True,True,True
308612,嘿Siri播放Chicago的歌,Chicago,,,Chicago,197043,True,True,True
309616,嘿Siri播放Dream Theater的歌,Dream Theater,,,Dream Theater,730091,False,False,True
309453,嘿Siri播放Ofenbach的歌,Ofenbach,,,Ofenbach,451785386,False,False,True
309850,嘿Siri播放PRODUCE 101的歌,PRODUCE 101,,,PRODUCE 101,1069276984,False,False,True
309418,嘿Siri播放Khatia Buniatishvili的歌,Khatia Buniatishvili,,,Khatia Buniatishvili,384871592,False,False,True
309241,嘿Siri播放Mary J. Blige的歌,Mary J. Blige,,,Mary J. Blige,1392280,True,True,True
309745,嘿Siri播放Super Junior的歌,Super Junior,,,Super Junior,284066214,True,True,True
308746,嘿Siri播放Snoop Dogg的歌,Snoop Dogg,,,Snoop Dogg,21769,True,True,True
308490,嘿Siri播放許閣的歌,許閣,,,許閣,405397926,True,True,True
310252,嘿Siri播放Florence + The Machine的歌,Florence + The Machine,,,Florence + The Machine,281070699,False,True,True
309140,嘿Siri播放林宥嘉的歌,林宥嘉,,,林宥嘉,436847316,True,True,True
310283,嘿Siri播放Sleepaholics的歌,Sleepaholics,,,Sleepaholics,1219112962,False,False,True
310239,嘿Siri播放Super Junior-M的歌,Super Junior-M,,,Super Junior-M,456018572,True,True,True
308773,嘿Siri播放Zacari的歌,Zacari,,,Zacari,1027112445,True,True,True
309540,嘿Siri播放Tame Impala的歌,Tame Impala,,,Tame Impala,290242959,False,False,True
310131,嘿Siri播放Louisa Johnson的歌,Louisa Johnson,,,Louisa Johnson,1049961077,True,True,True
309265,嘿Siri播放大塚愛的歌,大塚愛,,,大塚愛,74076479,True,True,True
309847,嘿Siri播放武部聡志的歌,武部聡志,,,武部聡志,75247938,True,True,True
309923,嘿Siri播放白藝潾的歌,白藝潾,,,Yerin Baek,1053924796,False,False,True
309367,嘿Siri播放Sing Street的歌,Sing Street,,,Sing Street,1092163738,False,False,True
308567,嘿Siri播放Tizzy Bac的歌,Tizzy Bac,,,Tizzy Bac,308554746,False,False,True
309973,嘿Siri播放Jason Derulo的歌,Jason Derulo,,,Jason Derulo,259118085,True,True,True
309734,嘿Siri播放Pinkfong的歌,Pinkfong,,,Pinkfong,1264976426,True,True,True
310222,嘿Siri播放陳嘉樺的歌,陳嘉樺,,,陳嘉樺,543792083,True,False,True
309096,嘿Siri播放Post Malone的歌,Post Malone,,,Post Malone,966309175,False,False,True
309767,嘿Siri播放郎朗的歌,郎朗,,,郎朗,5519614,True,True,True
308336,嘿Siri播放John Coltrane的歌,John Coltrane,,,John Coltrane,120199,True,True,True
308648,嘿Siri播放張秀卿的歌,張秀卿,,,張秀卿,718073088,True,True,True
309823,嘿Siri播放Bethel Music的歌,Bethel Music,,,Bethel Music,480438107,False,False,True
309820,嘿Siri播放水樹奈奈的歌,水樹奈奈,,,水樹奈奈,308629932,True,True,True
308387,嘿Siri播放Martin Jensen的歌,Martin Jensen,,,Martin Jensen,1299158899,True,True,True
309857,嘿Siri播放The Strokes的歌,The Strokes,,,The Strokes,560289,False,False,True
308793,嘿Siri播放Chris Hart的歌,Chris Hart,,,Chris Hart,650228597,False,False,True
308671,嘿Siri播放Josh Gad的歌,Josh Gad,,,Josh Gad,284749120,False,False,False
308522,嘿Siri播放The Temptations的歌,The Temptations,,,The Temptations,127358,False,False,True
309929,嘿Siri播放Benny Benassi的歌,Benny Benassi,,,Benny Benassi,15654100,True,True,True
309001,嘿Siri播放The Spencer Lee Band的歌,The Spencer Lee Band,,,The Spencer Lee Band,1331138630,True,True,True
308800,嘿Siri播放Cher的歌,Cher,,,Cher,106158,True,True,True
308371,嘿Siri播放BENI的歌,BENI,,,BENI,290868758,False,False,True
309889,嘿Siri播放家家的歌,家家,,,家家,295060477,True,True,True
310152,嘿Siri播放Afrojack的歌,Afrojack,,,Afrojack,211210469,True,True,True
309013,嘿Siri播放麂皮合唱團的歌,麂皮合唱團,,,Suede,31209505,False,False,True
308666,嘿Siri播放群星的歌,群星,,,群星,618703099,True,True,True
308633,嘿Siri播放Dear Jane的歌,Dear Jane,,,Dear Jane,381979903,True,True,True
308980,嘿Siri播放Soyou的歌,Soyou,,,Soyou,583243072,True,True,True
309791,嘿Siri播放Das Sound Machine的歌,Das Sound Machine,,,Das Sound Machine,993737359,False,False,True
308646,嘿Siri播放W&W的歌,W&W,,,W&W,251032563,False,False,True
309355,嘿Siri播放喬幼的歌,喬幼,,,喬幼,976095027,True,True,True
309314,嘿Siri播放頑童MJ116的歌,頑童MJ116,,,頑童MJ116,891265611,True,True,True
308993,嘿Siri播放蘇打綠的歌,蘇打綠,,,蘇打綠,345954909,True,True,True
309071,嘿Siri播放2Pac的歌,2Pac,,,2Pac,105998,True,True,True
310200,嘿Siri播放DPR LIVE的歌,DPR LIVE,,,DPR LIVE,1216702838,True,True,True
309475,嘿Siri播放高進的歌,高進,,,高進,1211140471,True,True,True
310086,嘿Siri播放李佳薇的歌,李佳薇,,,李佳薇,211566950,True,True,True
310102,嘿Siri播放王若琳的歌,王若琳,,,王若琳,280809078,True,True,True
310272,嘿Siri播放欅坂46的歌,欅坂46,,,欅坂46,1096512501,True,True,True
309551,嘿Siri播放Grace Carter的歌,Grace Carter,,,Grace Carter,568479002,True,True,True
308859,嘿Siri播放張學友的歌,張學友,,,張學友,256718696,True,True,True
308840,嘿Siri播放里歐娜的歌,里歐娜,,,里歐娜,208651273,True,True,True
309713,嘿Siri播放Max Richter的歌,Max Richter,,,Max Richter,54782697,False,False,True
308638,嘿Siri播放Nathan Sykes的歌,Nathan Sykes,,,Nathan Sykes,472632653,False,False,True
310018,嘿Siri播放Jazz Guitar Club的歌,Jazz Guitar Club,,,Jazz Guitar Club,989379262,False,False,True
308932,嘿Siri播放維也納愛樂樂團的歌,維也納愛樂樂團,,,維也納愛樂樂團,2355964,True,True,True
309827,嘿Siri播放Diana Krall的歌,Diana Krall,,,Diana Krall,72783,False,False,True
308474,嘿Siri播放Panic! At the Disco的歌,Panic! At the Disco,,,Panic! At the Disco,80456331,False,False,True
309131,嘿Siri播放Phillip Phillips的歌,Phillip Phillips,,,Phillip Phillips,199170038,False,False,True
308654,嘿Siri播放Enigma的歌,Enigma,,,Enigma,3218461,True,True,True
309099,嘿Siri播放Jung Joonil的歌,Jung Joonil,,,Jung Joonil,489742312,False,False,True
309508,嘿Siri播放Dillon Francis的歌,Dillon Francis,,,Dillon Francis,366828522,False,False,True
309902,嘿Siri播放M.C THE MAX的歌,M.C THE MAX,,,M.C THE MAX,45552401,True,True,True
308456,嘿Siri播放Kygo的歌,Kygo,,,Kygo,635806094,True,True,True
309103,嘿Siri播放GENERATIONS from EXILE TRIBE的歌,GENERATIONS from EXILE TRIBE,,,GENERATIONS from EXILE TRIBE,591740317,False,False,True
308457,嘿Siri播放周湯豪的歌,周湯豪,,,周湯豪,525201744,True,True,True
309295,嘿Siri播放GFriend的歌,GFriend,,,GFriend,958416186,True,True,True
309495,嘿Siri播放紅的歌,紅,,,紅,1300274640,False,True,True
309612,嘿Siri播放校長的歌,校長,,,校長,1273286579,True,True,True
308362,嘿Siri播放蒙福之子樂園的歌,蒙福之子樂園,,,Mumford & Sons,307699986,False,False,False
308359,嘿Siri播放Basick的歌,Basick,,,Basick,965070633,True,True,True
308575,嘿Siri播放Sigala的歌,Sigala,,,Sigala,912773746,False,False,True
308928,嘿Siri播放Auli'i Cravalho的歌,Auli'i Cravalho,,,Auli'i Cravalho,1168828428,False,False,True
309088,嘿Siri播放陳珊妮的歌,陳珊妮,,,陳珊妮,626023634,True,True,True
310120,嘿Siri播放Enrique Iglesias的歌,Enrique Iglesias,,,Enrique Iglesias,90895,False,False,True
308855,嘿Siri播放楊凱琳的歌,楊凱琳,,,楊凱琳,1032453659,True,True,True
308961,嘿Siri播放成始璄的歌,成始璄,,,成始璄,48218076,True,True,True
309983,嘿Siri播放Mindy Gledhill的歌,Mindy Gledhill,,,Mindy Gledhill,65177365,False,False,True
308464,嘿Siri播放Pianobar的歌,Pianobar,,,Pianobar,517118886,True,True,True
308595,嘿Siri播放One Direction的歌,One Direction,,,One Direction,396754057,True,True,True
309643,嘿Siri播放Sean Paul的歌,Sean Paul,,,Sean Paul,155138,True,True,True
308406,嘿Siri播放Norah Jones的歌,Norah Jones,,,Norah Jones,1001750,True,True,True
310074,嘿Siri播放張懸的歌,張懸,,,張懸,300117902,True,True,True
308377,嘿Siri播放SISTAR的歌,SISTAR,,,SISTAR,380432623,False,False,True
309060,嘿Siri播放ClariS的歌,ClariS,,,ClariS,548139430,False,False,True
309461,嘿Siri播放陳建年的歌,陳建年,,,陳建年,706718347,True,True,True
308895,嘿Siri播放黃品源的歌,黃品源,,,黃品源,152329909,True,True,True
310098,嘿Siri播放李閏珉的歌,李閏珉,,,李閏珉,73406786,True,False,False
309133,嘿Siri播放A-Lin的歌,A-Lin,,,A-Lin,370412270,True,True,True
309237,嘿Siri播放RAIN的歌,RAIN,,,RAIN,415442801,False,False,True
309050,嘿Siri播放SEJEONG的歌,SEJEONG,,,SEJEONG,1178907631,True,True,True
310180,嘿Siri播放Kiesza的歌,Kiesza,,,Kiesza,301580396,False,False,True
309653,嘿Siri播放alt-J的歌,alt-J,,,alt-J,494311026,True,True,True
309040,嘿Siri播放炎亞綸的歌,炎亞綸,,,炎亞綸,453231586,True,True,True
310021,嘿Siri播放Connie Talbot的歌,Connie Talbot,,,Connie Talbot,267722360,True,True,True
310301,嘿Siri播放PARTYNEXTDOOR的歌,PARTYNEXTDOOR,,,PARTYNEXTDOOR,666648192,True,True,True
310136,嘿Siri播放LINKIN PARK的歌,LINKIN PARK,,,LINKIN PARK,148662,True,True,True
309828,嘿Siri播放神話的歌,神話,,,神話,398937836,True,True,True
309762,嘿Siri播放MP魔幻力量的歌,MP魔幻力量,,,MP魔幻力量,368191060,True,True,True
308440,嘿Siri播放王力宏的歌,王力宏,,,王力宏,117741179,True,True,True
308469,嘿Siri播放Slate的歌,Slate,,,Slate,27881485,False,False,True
309641,嘿Siri播放乃木坂46的歌,乃木坂46,,,乃木坂46,571990937,True,True,True
309765,嘿Siri播放Deorro的歌,Deorro,,,Deorro,539290576,True,True,True
309648,嘿Siri播放Natalie La Rose的歌,Natalie La Rose,,,Natalie La Rose,950803910,True,True,True
308442,嘿Siri播放Shawn Mendes的歌,Shawn Mendes,,,Shawn Mendes,890403665,True,True,True
308741,嘿Siri播放B1A4的歌,B1A4,,,B1A4,433573050,True,True,True
309690,嘿Siri播放Maggie Lindemann的歌,Maggie Lindemann,,,Maggie Lindemann,1035916223,False,False,True
308959,嘿Siri播放MAGIC!的歌,MAGIC!,,,MAGIC!,779604886,False,False,True
309148,嘿Siri播放東京事變的歌,東京事變,,,東京事變,74570585,True,True,True
309863,嘿Siri播放Meditation Masters的歌,Meditation Masters,,,Meditation Masters,396078539,False,False,True
308843,嘿Siri播放金鐘鉉的歌,金鐘鉉,,,金鐘鉉,642677724,True,True,True
309160,嘿Siri播放伍思凱的歌,伍思凱,,,伍思凱,368660219,True,True,True
308979,嘿Siri播放Eagles的歌,Eagles,,,Eagles,1053549,True,True,True
309139,嘿Siri播放岑寧兒的歌,岑寧兒,,,岑寧兒,557762016,True,True,True
309984,嘿Siri播放國蛋的歌,國蛋,,,國蛋,929947296,True,True,True
309186,嘿Siri播放Pet Shop Boys的歌,Pet Shop Boys,,,Pet Shop Boys,488020,True,True,True
308759,嘿Siri播放艾瑪·史東的歌,艾瑪·史東,,,艾瑪·史東,289291936,True,True,True
308925,嘿Siri播放KIDS BOSSA的歌,KIDS BOSSA,,,KIDS BOSSA,447852644,True,True,True
309851,嘿Siri播放HYUKOH的歌,HYUKOH,,,HYUKOH,927548906,False,False,True
310075,嘿Siri播放周慧敏的歌,周慧敏,,,周慧敏,41642374,True,True,True
309117,嘿Siri播放SILENT SIREN的歌,SILENT SIREN,,,SILENT SIREN,1205768846,False,False,True
308401,嘿Siri播放Lovelyz的歌,Lovelyz,,,Lovelyz,941496190,False,False,True
309077,嘿Siri播放馬頔的歌,馬頔,,,馬頔,272803892,True,False,False
309900,嘿Siri播放Piano Bar Music Specialists的歌,Piano Bar Music Specialists,,,Piano Bar Music Specialists,474332775,False,False,True
309839,嘿Siri播放Simple Plan的歌,Simple Plan,,,Simple Plan,150861,True,True,True
309920,嘿Siri播放Kim Feel的歌,Kim Feel,,,Kim Feel,767877371,False,False,True
308684,嘿Siri播放FS的歌,FS,,,FS (Fuying & Sam),1284161227,False,False,True
310212,嘿Siri播放艾瑪·華森的歌,艾瑪·華森,,,艾瑪·華森,271500732,True,True,True
310207,嘿Siri播放Pulp的歌,Pulp,,,Pulp,312518,True,True,True
309196,嘿Siri播放Swedish House Mafia的歌,Swedish House Mafia,,,Swedish House Mafia,375569761,True,True,True
310273,嘿Siri播放Iron & Wine的歌,Iron & Wine,,,Iron & Wine,3274302,False,False,True
308953,嘿Siri播放嬰兒 睡覺的歌,嬰兒 睡覺,,,嬰兒 睡覺,1209498091,True,True,True
309468,嘿Siri播放Yuji Nomi的歌,Yuji Nomi,,,Yuji Nomi,541768542,False,False,True
310008,嘿Siri播放Migos的歌,Migos,,,Migos,569925101,True,True,True
309564,嘿Siri播唐妮布蕾斯頓的歌,唐妮布蕾斯頓,,,Toni Braxton,15935,False,True,True
309581,嘿Siri播放鳳飛飛的歌,鳳飛飛,,,鳳飛飛,388054723,True,True,True
309483,嘿Siri播放Wee Sing的歌,Wee Sing,,,Wee Sing,406180641,False,False,True
309125,嘿Siri播放Colbie Caillat的歌,Colbie Caillat,,,Colbie Caillat,251316699,True,True,True
310237,嘿Siri播放澤野弘之的歌,澤野弘之,,,SawanoHiroyuki[nZk],912316913,False,False,True
308400,嘿Siri播放EGOIST的歌,EGOIST,,,EGOIST,320345584,True,True,True
308632,嘿Siri播放Aquilo的歌,Aquilo,,,Aquilo,517174787,True,True,True
309112,嘿Siri播放林宇中的歌,林宇中,,,林宇中,890324308,True,True,True
309990,嘿Siri播放Solange的歌,Solange,,,Solange,927803,False,False,True
310082,嘿Siri播放林生祥的歌,林生祥,,,林生祥,651387655,True,True,True
309301,嘿Siri播放那我懂你意思了的歌,那我懂你意思了,,,那我懂你意思了,798583449,True,True,True
308545,嘿Siri播放Demi Lovato的歌,Demi Lovato,,,Demi Lovato,280215821,True,True,True
310126,嘿Siri播放大嘴巴的歌,大嘴巴,,,大嘴巴,432062816,True,True,True
309543,嘿Siri播放Bee Gees的歌,Bee Gees,,,Bee Gees,31937250,True,True,True
309802,嘿Siri播放嚴爵的歌,嚴爵,,,嚴爵,436593986,True,True,True
309347,嘿Siri播放Miliyah的歌,Miliyah,,,Miliyah,189953960,True,True,True
310277,嘿Siri播放Sam Hunt的歌,Sam Hunt,,,Sam Hunt,214150835,False,False,True
308571,嘿Siri播放Ludovico Einaudi的歌,Ludovico Einaudi,,,Ludovico Einaudi,7420827,True,True,True
309974,嘿Siri播放寶兒的歌,寶兒,,,寶兒,74066466,True,True,True
308380,嘿Siri播放張韶涵的歌,張韶涵,,,張韶涵,535400872,True,True,True
308977,嘿Siri播放Music for Baby的歌,Music for Baby,,,Music for Baby,396864566,True,True,True
309064,嘿Siri播放Marty的歌,Marty,,,Marty,135378432,True,True,True
308402,嘿Siri播放Martin Solveig的歌,Martin Solveig,,,Martin Solveig,15201848,False,False,True
308552,嘿Siri播放KARA的歌,KARA,,,KARA,385160775,True,True,True
308898,嘿Siri播放黃子韜的歌,黃子韜,,,黃子韜,1062223485,True,True,True
310006,嘿Siri播放Loco的歌,Loco,,,Loco,543659246,True,True,True
309477,嘿Siri播放林京燁的歌,林京燁,,,林京燁,1015494968,True,True,True
309867,嘿Siri播放Robin Schulz的歌,Robin Schulz,,,Robin Schulz,347433400,False,False,True
309412,嘿Siri播放San E的歌,San E,,,San E,332945313,True,True,True
309490,嘿Siri播放Martin Jensen的歌,Martin Jensen,,,Martin Jensen,1082367423,True,True,True
308806,嘿Siri播放格倫·顧爾德的歌,格倫·顧爾德,,,格倫·顧爾德,804479,True,True,True
